data_datetime;Feature 1;Feature 2;Feature 3;Feature 4;Feature 5;Feature 6
2023-01-18 23:04:00+00:00;6.185087;23.18622;1804.01062;102.4;26.8280373;244.7929423
2023-01-18 23:14:00+00:00;6.07627153;23.15;1754.34436;102.45314;26.7593727;243.6320244
2023-01-18 23:24:00+00:00;6.1125;23.1587944;1720.9314;102.4;26.6805439;240.6398802
2023-01-18 23:34:00+00:00;6.155003;23.223753;2130.24756;102.4;26.6653767;240.7806573
2023-01-18 23:44:00+00:00;6.121311;23.19872;1849.56812;102.4;26.6333656;239.358108
2023-01-18 23:54:00+00:00;5.908882;23.2026329;1765.18823;102.4;26.5774364;244.4150938
2023-01-19 00:04:00+00:00;6.01119328;23.4088631;1815.92749;102.4;26.5960026;246.3145826
2023-01-19 00:14:00+00:00;5.959989;23.5537567;1710.39844;102.4;26.2506;245.2604891
2023-01-19 00:24:00+00:00;5.59115934;23.7012959;1739.19348;102.4;25.97812;241.9279099
2023-01-19 00:34:00+00:00;5.884904;23.68125;1712.878;102.4;25.9234219;240.7824522
2023-01-19 00:44:00+00:00;5.95625;23.70881;1714.6178;102.4;25.8088284;241.9009634
2023-01-19 00:54:00+00:00;6.15255833;23.80128;1706.09314;102.4;25.8246822;235.1761731
2023-01-19 01:04:00+00:00;6.135316;23.7027111;1764.83911;102.4;25.8042564;229.2155611
2023-01-19 01:14:00+00:00;6.5475893;23.82997;1850.06128;102.4;25.84;236.701927
2023-01-19 01:24:00+00:00;6.49260426;23.9161987;1808.9303;102.4;26.07468;222.7061703
2023-01-19 01:34:00+00:00;6.2375;23.9799957;1859.91992;102.4;26.1688023;231.7233888
2023-01-19 01:44:00+00:00;6.075;24.05;1801.83118;102.4;26.29266;237.5259644
2023-01-19 01:54:00+00:00;6.536499;24.0950623;1865.528;102.353096;26.3393822;232.9382638
2023-01-19 02:04:00+00:00;6.55103;24.1348915;1839.83508;102.4;26.2940636;224.1774792
2023-01-19 02:14:00+00:00;6.446271;24.1637611;1823.01465;102.3;26.37405;225.8792403
2023-01-19 02:24:00+00:00;6.66615772;24.1762962;1812.872;102.3;26.3706074;224.3737378
2023-01-19 02:34:00+00:00;6.97736;24.2349052;1833.65161;102.3;26.3637333;224.5679246
2023-01-19 02:44:00+00:00;7.03251;24.24375;1856.61328;102.3;26.3553066;222.4512285
2023-01-19 02:54:00+00:00;6.87386036;24.2786942;1874.695;102.3;26.3512535;227.5991843
2023-01-19 03:04:00+00:00;6.61377;24.29375;1781.76465;102.3;26.3665943;224.020331
2023-01-19 03:14:00+00:00;7.00752831;24.3112221;1745.84814;102.3;26.386631;224.8779419
2023-01-19 03:24:00+00:00;7.1875;24.2963543;1797.04346;102.3;26.37468;225.8219278
2023-01-19 03:34:00+00:00;6.89668655;24.3125;1842.43445;102.3;26.3212643;225.1527065
2023-01-19 03:44:00+00:00;6.901038;24.3286438;1725.99658;102.200005;26.3220024;226.7702285
2023-01-19 03:54:00+00:00;6.95;24.3537369;1750.71045;102.200005;26.3840923;225.0614388
2023-01-19 04:04:00+00:00;7.201004;24.3723774;1870.55933;102.200005;26.3281574;225.2936574
2023-01-19 04:14:00+00:00;7.413775;24.3799763;1789.023;102.200005;26.300354;224.0241594
2023-01-19 04:24:00+00:00;7.518586;24.41875;1861.67786;102.200005;26.32186;223.7998179
2023-01-19 04:34:00+00:00;7.607321;24.4273643;1775.28943;102.1;26.304142;224.0131996
2023-01-19 04:44:00+00:00;7.49002028;24.44249;1748.62561;102.1;26.3132229;225.3076933
2023-01-19 04:54:00+00:00;7.120217;24.4288578;1743.04358;102.1;26.3206272;225.2310637
2023-01-19 05:04:00+00:00;6.65239668;24.44375;1841.75293;102.1;26.3425522;226.272897
2023-01-19 05:14:00+00:00;6.21761751;24.45625;1818.11609;102.1;26.3;226.0814172
2023-01-19 05:24:00+00:00;6.12489367;24.4825211;1748.47034;102.1;26.3213062;222.1819638
2023-01-19 05:34:00+00:00;6.6375;24.4875;1778.20142;102.1;26.3133183;224.290925
2023-01-19 05:44:00+00:00;6.647463;24.48252;1780.124;102.1;26.3128757;223.7917081
2023-01-19 05:54:00+00:00;6.748742;24.4662342;1817.20251;102.1;26.33533;224.7111603
2023-01-19 06:04:00+00:00;6.92504358;24.47626;1819.899;102.1;26.3053226;226.0158397
2023-01-19 06:14:00+00:00;7.339848;24.4611988;1778.74707;102.047005;26.315897;227.394869
2023-01-19 06:24:00+00:00;7.277127;24.4388752;1748.05908;102;26.2812252;226.2251806
2023-01-19 06:34:00+00:00;7.064858;24.438797;1745.24243;102;26.2633648;226.588333
2023-01-19 06:44:00+00:00;7.33734131;24.4375;1787.5564;102;26.2593365;227.8092017
2023-01-19 06:54:00+00:00;7.44375;24.3862286;1897.267;102;26.24753;226.9309943
2023-01-19 07:04:00+00:00;7.44375;24.39375;1751.57788;102;26.2725315;223.4956175
2023-01-19 07:14:00+00:00;7.221302;24.41875;1788.79309;102;26.244051;224.0132951
2023-01-19 07:24:00+00:00;7.327368;24.4351311;1785.92651;102.053055;26.2493877;224.7956575
2023-01-19 07:34:00+00:00;7.33494759;24.4512768;1752.45068;102.1;26.27;224.7140094
2023-01-19 07:44:00+00:00;7.77004147;24.44246;1811.74646;102.1;26.3052959;224.7460585
2023-01-19 07:54:00+00:00;8.036227;24.488657;1762.0387;102.1;26.236742;225.0360334
2023-01-19 08:04:00+00:00;8.410076;24.4588013;1811.95874;102.1;26.2828312;225.8267635
2023-01-19 08:14:00+00:00;8.78769;24.4612122;1822.40527;102.1;26.27131;225.069474
2023-01-19 08:24:00+00:00;8.90494251;24.4263077;1779.96924;102.1;26.2293549;226.113592
2023-01-19 08:34:00+00:00;9.323728;24.4112282;1781.29712;102.1;26.23467;226.5488228
2023-01-19 08:44:00+00:00;7.455363;24.39246;1764.73938;102.1;26.2423916;226.5666302
2023-01-19 08:54:00+00:00;6.14375;24.42134;1797.008;102.1;26.2593479;226.1362345
2023-01-19 09:04:00+00:00;6.296196;24.4875;1794.19373;102.1;26.39059;224.5973783
2023-01-19 09:14:00+00:00;5.675281;24.5463638;1803.58459;102.1;26.4353065;226.5446356
2023-01-19 09:24:00+00:00;4.682507;24.6012573;1743.563;102.1;26.5634975;229.1284918
2023-01-19 09:34:00+00:00;4.00519276;24.6536541;1867.38928;102.1;26.682003;223.9404762
2023-01-19 09:44:00+00:00;2.40749979;24.79125;1099.86462;102.153114;26.6546879;225.5390563
2023-01-19 09:54:00+00:00;1.46875;25.0862122;1104.82788;102.200005;26.6253128;224.1695196
2023-01-19 10:04:00+00:00;0.7762792;25.31378;1017.87012;102.200005;26.7640762;225.1442242
2023-01-19 10:14:00+00:00;0.04375;25.52373;1021.87067;102.200005;26.9165916;223.6980784
2023-01-19 10:24:00+00:00;0.0375;25.725;1047.58289;102.200005;27.05125;222.819677
2023-01-19 10:34:00+00:00;0.042437945;25.9424381;1059.27332;102.200005;27.2246819;222.7195478
2023-01-19 10:44:00+00:00;0.038763627;26.141222;1064.05566;102.200005;27.3453236;224.5297635
2023-01-19 10:54:00+00:00;0.04375;26.3049641;1007.45618;102.3;27.62132;225.8775388
2023-01-19 11:04:00+00:00;0.04375;26.5011234;1032.57275;102.3;27.700613;225.3557837
2023-01-19 11:14:00+00:00;0.04375;26.65625;1040.22351;102.3;27.8639259;225.93958
2023-01-19 11:24:00+00:00;0.04375;26.72993;1119.40588;102.3;28.0346832;226.3566779
2023-01-19 11:34:00+00:00;0.05;26.8049717;1049.87476;102.3;27.99592;226.0021961
2023-01-19 11:44:00+00:00;0.04375;26.9625;1022.23956;102.3;28.07;221.4391232
2023-01-19 11:54:00+00:00;0.05;27.0987225;1016.32904;102.3;28.134222;224.8366272
2023-01-19 12:04:00+00:00;0.05;27.2398262;1001.59576;102.3;28.1612759;220.9590498
2023-01-19 12:14:00+00:00;0.04375;27.375;973.751038;102.4;28.2554646;229.245128
2023-01-19 12:24:00+00:00;0.1323083;27.49375;1034.10217;102.4;28.3933926;229.7683316
2023-01-19 12:34:00+00:00;1.34009755;27.6;1055.07214;102.4;28.4571228;230.374188
2023-01-19 12:44:00+00:00;2.15127754;27.7025547;1053.58252;102.4;28.5440674;233.4736121
2023-01-19 12:54:00+00:00;2.5;27.7849388;1090.30469;102.5;28.7346973;231.9018362
2023-01-19 13:04:00+00:00;3.13125;27.8713074;1091.02185;102.5;28.8918171;231.4835635
2023-01-19 13:14:00+00:00;3.24124765;27.9412479;1063.4613;102.5;29.07;231.5175471
2023-01-19 13:24:00+00:00;3.45875716;28.0037422;1037.03906;102.5;29.29;231.0484958
2023-01-19 13:34:00+00:00;3.480172;28.0512924;1042.30225;102.5;29.506628;230.0028799
2023-01-19 13:44:00+00:00;3.39135647;28.1;986.6997;102.6;29.7633839;230.1764622
2023-01-19 13:54:00+00:00;3.625;28.13125;1081.171;102.6;30.0116749;232.0861277
2023-01-19 14:04:00+00:00;4.3125;28.20125;958.1626;102.6;30.2806149;230.930408
2023-01-19 14:14:00+00:00;4.33545446;28.2151127;964.579956;102.6;30.6886787;230.0734754
2023-01-19 14:24:00+00:00;4.31717062;28.2513046;993.601135;102.6;31.0028877;229.6518111
2023-01-19 14:34:00+00:00;4.68252039;28.26875;1073.06738;102.6;31.3681736;227.3555744
2023-01-19 14:44:00+00:00;4.90992;28.2924614;1002.77435;102.54686;31.715313;230.3502202
2023-01-19 14:54:00+00:00;5.25239229;28.3086414;987.4023;102.5;32.1559563;229.4220125
2023-01-19 15:04:00+00:00;5.45395;28.3036156;1087.34753;102.5;32.5166;229.4604332
2023-01-19 15:14:00+00:00;4.947532;28.28251;1096.92615;102.5;32.7559357;231.7504049
2023-01-19 15:24:00+00:00;4.422582;28.2862225;1107.03662;102.5;33.002388;231.7265424
2023-01-19 15:34:00+00:00;4.50980568;28.3111534;1064.39172;102.54686;33.175312;229.9031821
2023-01-19 15:44:00+00:00;4.6112895;28.28125;913.7872;102.5;33.04747;230.3665811
2023-01-19 15:54:00+00:00;4.87512445;28.275;1068.30762;102.5;32.94532;231.2407385
2023-01-19 16:04:00+00:00;5.40625;28.28125;1053.48853;102.5;32.8040543;230.6753286
2023-01-19 16:14:00+00:00;5.214835;28.273695;985.4328;102.5;32.641922;229.9478291
2023-01-19 16:24:00+00:00;5.10625;28.2700424;1046.46021;102.5;32.3778839;229.7904004
2023-01-19 16:34:00+00:00;5.079973;28.2075272;1048.42065;102.5;31.9381218;229.513821
2023-01-19 16:44:00+00:00;4.69246674;28.1726;1058.14893;102.5;31.484108;231.3318832
2023-01-19 16:54:00+00:00;5.016334;28.13125;1086.73193;102.4;31.06283;230.19807
2023-01-19 17:04:00+00:00;5;28;997.998657;102.4;30.59;230.2021078
2023-01-19 17:14:00+00:00;4.64010859;27.851305;1000.68262;102.4;30.1746883;231.6885099
2023-01-19 17:24:00+00:00;4.26460457;27.7776;1061.197;102.4;29.8365479;228.4749621
2023-01-19 17:34:00+00:00;4.79712963;27.8174477;1051.66089;102.3;29.5740738;228.0685669
2023-01-19 17:44:00+00:00;4.95;27.85;1058.13721;102.3;29.4059429;233.8032552
2023-01-19 17:54:00+00:00;4.993676;27.85625;1083.23132;102.3;29.21468;230.9236219
2023-01-19 18:04:00+00:00;4.82873535;27.8049927;1042.573;102.3;29.1006279;227.9390488
2023-01-19 18:14:00+00:00;4.88876724;27.6737328;1073.56055;102.3;28.81598;228.3352483
2023-01-19 18:24:00+00:00;4.95;27.5012589;1021.61041;102.200005;28.6459332;226.0950829
2023-01-19 18:34:00+00:00;4.68125;27.35625;1028.27209;102.200005;28.4428959;225.1438163
2023-01-19 18:44:00+00:00;4.596334;27.1887913;1047.818;102.200005;28.3140545;229.4805923
2023-01-19 18:54:00+00:00;4.561233;27.05625;1055.634;102.200005;28.191967;226.9178787
2023-01-19 19:04:00+00:00;4.555092;26.9474545;1022.27222;102.200005;28.13;228.0267118
2023-01-19 19:14:00+00:00;4.40995741;26.8549786;1031.99878;102.153328;27.9939957;230.6655557
2023-01-19 19:24:00+00:00;4.809095;26.76875;1000.60785;102.1;27.9553185;230.2040184
2023-01-19 19:34:00+00:00;4.70127;26.6375;1005.71106;102.1;27.8459282;231.8848458
2023-01-19 19:44:00+00:00;4.651257;26.5362434;1001.34589;102.1;27.7140312;229.7821297
2023-01-19 19:54:00+00:00;4.58254433;26.4625;1014.11554;102.1;27.6710434;228.9890952
2023-01-19 20:04:00+00:00;4.46364975;26.40255;998.9061;102.1;27.7241478;229.648462
2023-01-19 20:14:00+00:00;4.587628;26.35;1080.90857;102.1;27.7506561;230.358178
2023-01-19 20:24:00+00:00;4.18852043;26.29375;1022.07269;102.1;27.8740253;229.1167463
2023-01-19 20:34:00+00:00;4.4711113;26.21875;1049.10522;102.1;27.9011478;227.6412785
2023-01-19 20:44:00+00:00;4.658581;26.1021461;1023.34467;102.1;27.863142;226.1756639
2023-01-19 20:54:00+00:00;5.023201;26.0290241;1079.72339;102.1;27.8404045;228.2327775
2023-01-19 21:04:00+00:00;4.55162859;25.9375;1050.94043;102.1;27.7627468;228.3470372
2023-01-19 21:14:00+00:00;4.514857;25.8702869;1007.33185;102.1;27.7017784;228.1661328
2023-01-19 21:24:00+00:00;4.50284529;25.8119278;980.9074;102.1;27.5198746;228.2948519
2023-01-19 21:34:00+00:00;4.73480558;25.722765;1004.20294;102.200005;27.38341;227.8814408
2023-01-19 21:44:00+00:00;5.268144;25.6638718;1001.68127;102.134834;27.223032;227.286155
2023-01-19 21:54:00+00:00;5.5971756;25.5965748;926.207642;102.1;26.9843731;222.5846839
2023-01-19 22:04:00+00:00;5.612235;25.5536442;1050.817;102.1;26.7790222;226.7614859
2023-01-19 22:14:00+00:00;5.71000767;25.4737473;1074.80469;102.1;26.6753883;223.7064041
2023-01-19 22:24:00+00:00;5.7125;25.3664112;1101.25891;102.1;26.5253811;229.5431717
2023-01-19 22:34:00+00:00;5.745655;25.4309521;7200.818;102.200005;26.3236523;232.1445627
2023-01-19 22:44:00+00:00;5.898964;25.5099773;5558.04639;101.945374;26.2645378;227.75318
2023-01-19 22:54:00+00:00;6.55810356;25.5523357;5333.08057;102.016975;26.1373215;227.2481406
2023-01-19 23:04:00+00:00;6.021224;25.334959;1179.649;102.1;26.09806;226.3219956
2023-01-19 23:14:00+00:00;6.35792;25.14542;1080.06189;102.136536;25.93192;227.7482601
2023-01-19 23:24:00+00:00;6.098747;25.075;1085.86877;102.1;25.80805;228.2670208
2023-01-19 23:34:00+00:00;6.267444;25.0276127;1037.04;102.136131;25.751936;230.1888157
2023-01-19 23:44:00+00:00;6.15230751;25.01612;1020.31659;102.1;25.64;229.2745838
2023-01-19 23:54:00+00:00;6.41624355;25.0112476;1039.23267;102.1;25.6082954;228.2440005
2023-01-20 00:04:00+00:00;6.3849535;25.025;1054.881;102.1;25.52806;227.9334561
2023-01-20 00:14:00+00:00;6.27002859;25.0336647;1080.88879;102.1;25.46465;227.8525962
2023-01-20 00:24:00+00:00;6.56750154;25.0350037;1041.88416;102.1;25.4763489;225.264491
2023-01-20 00:34:00+00:00;6.708631;25.02371;977.1298;102.136528;25.4109573;227.5797133
2023-01-20 00:44:00+00:00;6.23040962;25.0326023;1096.47034;102.136391;25.3718052;227.7372417
2023-01-20 00:54:00+00:00;6.19006872;25.04375;1035.29211;102.1;25.38634;226.4783448
2023-01-20 01:04:00+00:00;6.316172;25.04375;1008.17041;102.200005;25.2856369;225.9546174
2023-01-20 01:14:00+00:00;6.32997274;25.0424728;1075.42883;102.1;25.31;225.4935233
2023-01-20 01:24:00+00:00;5.9625;25.0424862;1022.24976;102.1;25.3163643;228.849932
2023-01-20 01:34:00+00:00;6.67132235;25.0450363;1025.58154;102.1;25.2618713;229.6460089
2023-01-20 01:44:00+00:00;6.88364124;25.0398922;1036.77319;102.1;25.2272739;228.8287267
2023-01-20 01:54:00+00:00;7.19248438;25.0325146;1085.651;102.1;25.2317562;228.0394014
2023-01-20 02:04:00+00:00;7.186312;25.0325165;1096.4873;102.1;25.21;227.8866863
2023-01-20 02:14:00+00:00;7.41371775;25.0337658;1030.4801;102.1;25.2017937;231.0172737
2023-01-20 02:24:00+00:00;7.267443;25.0325565;1066.45471;102.1;25.17457;228.9856491
2023-01-20 02:34:00+00:00;7.2587676;25.04501;1054.10742;102.136742;25.18;226.0723257
2023-01-20 02:44:00+00:00;7.4375;25.05625;1002.07745;102.1;25.13634;225.8315211
2023-01-20 02:54:00+00:00;7.15129757;25.0599842;1034.96826;102.1;25.1126976;225.6150424
2023-01-20 03:04:00+00:00;7.55615044;25.06748;974.4337;102.1;25.1136417;226.8077051
2023-01-20 03:14:00+00:00;7.550365;25.075;979.9191;102.1;25.1392326;226.6300861
2023-01-20 03:24:00+00:00;7.764991;25.060009;1051.81287;102.1;25.094635;228.8404443
2023-01-20 03:34:00+00:00;7.732544;25.0711174;1049.049;102;25.0745;228.2106784
2023-01-20 03:44:00+00:00;7.71381426;25.0526276;1018.25812;102;25.0673256;224.8146425
2023-01-20 03:54:00+00:00;7.7375;25.04842;1070.38062;102;25.0418873;228.8893904
2023-01-20 04:04:00+00:00;7.77259064;25.04744;966.5464;102;25.0618267;228.7676436
2023-01-20 04:14:00+00:00;7.348724;25.0674744;1038.9729;102;25.03;227.8409846
2023-01-20 04:24:00+00:00;7.18257141;25.073679;1065.17249;102;25.0563526;227.9713465
2023-01-20 04:34:00+00:00;7.69504452;25.0625;1062.10242;102;25.0309582;228.613733
2023-01-20 04:44:00+00:00;6.9;25.0724239;1046.90625;102;25.0136566;229.5236279
2023-01-20 04:54:00+00:00;6.847554;25.075;1010.01245;102;25.0544338;228.4690945
2023-01-20 05:04:00+00:00;7.138776;25.0974483;1055.56714;101.9;25.01;227.7948952
2023-01-20 05:14:00+00:00;7.1924715;25.08125;1057.84692;101.9;25.0134125;227.5689304
2023-01-20 05:24:00+00:00;7.49123144;25.0512581;987.425232;101.9;25;229.5183458
2023-01-20 05:34:00+00:00;7.858268;25.04244;1039.32068;101.9;25.0297737;225.5366011
2023-01-20 05:44:00+00:00;7.85126972;25.04248;998.0163;101.9;24.974638;222.5619229
2023-01-20 05:54:00+00:00;8.396061;25.0111885;1003.25378;101.9;25.002737;220.6915134
2023-01-20 06:04:00+00:00;7.889781;24.9977188;1048.18677;101.9;24.97189;220.5371687
2023-01-20 06:14:00+00:00;8.003642;24.992445;1051.3446;101.9;24.93;221.8030317
2023-01-20 06:24:00+00:00;7.90647459;25.0012951;1055.03674;101.8;24.9763546;221.4714781
2023-01-20 06:34:00+00:00;8.103641;24.9799461;1046.10046;101.8;24.907299;219.5712887
2023-01-20 06:44:00+00:00;7.75625;24.9723778;1087.24536;101.8;24.9190826;223.3878658
2023-01-20 06:54:00+00:00;7.78106928;24.98125;1044.19958;101.8;24.96;218.4480157
2023-01-20 07:04:00+00:00;8.000143;24.98125;1046.4303;101.836548;24.9136543;218.4704356
2023-01-20 07:14:00+00:00;8.124043;24.95;1048.32068;101.863487;24.89365;219.124793
2023-01-20 07:24:00+00:00;8.322215;24.91807;1110.48169;101.9;24.9155865;220.5356015
2023-01-20 07:34:00+00:00;8.323712;24.8788624;1038.86023;101.9;24.8463631;224.3057218
2023-01-20 07:44:00+00:00;8.20625;24.8350487;1068.188;101.9;24.89453;223.8532899
2023-01-20 07:54:00+00:00;8.3375;24.8424625;1044.56543;101.9;24.8755035;223.7257908
2023-01-20 08:04:00+00:00;8.069901;24.8461761;1075.85559;101.9;24.8934364;229.4027723
2023-01-20 08:14:00+00:00;8.298905;24.8338261;1055.70313;101.9;24.89;224.9894898
2023-01-20 08:24:00+00:00;7.77758646;24.83362;1081.21179;101.9;24.9026966;223.2052424
2023-01-20 08:34:00+00:00;8.038763;24.8387623;1063.27515;101.9;24.8644161;225.7834623
2023-01-20 08:44:00+00:00;7.94886971;24.83622;1025.97913;101.9;24.8754025;223.1092204
2023-01-20 08:54:00+00:00;7.38506174;24.8262711;1049.12231;101.9;24.9481258;223.2658265
2023-01-20 09:04:00+00:00;7.43634939;24.8612251;1054.44336;101.9;24.98;226.5748874
2023-01-20 09:14:00+00:00;6.87646675;24.8950348;1002.82336;102;25.0270977;222.8421368
2023-01-20 09:24:00+00:00;6.04489231;24.9400539;1028.46167;102;25.1173077;226.7242963
2023-01-20 09:34:00+00:00;6.12851143;25;1029.88806;101.963417;25.2273159;222.0812476
2023-01-20 09:44:00+00:00;5.39375;25.0625;1102.40479;102;25.30536;229.3020334
2023-01-20 09:54:00+00:00;4.721285;25.1462841;1065.30444;102;25.4236641;227.4863587
2023-01-20 10:04:00+00:00;4.62374;25.19622;983.996765;102;25.5372925;229.6587855
2023-01-20 10:14:00+00:00;4.44375;25.2587852;1043.39941;102;25.6082287;226.369463
2023-01-20 10:24:00+00:00;2.34405565;25.37631;1040.70984;102;25.7336369;228.0792097
2023-01-20 10:34:00+00:00;1.33759308;25.4974632;994.028748;102;25.9036465;226.3815343
2023-01-20 10:44:00+00:00;0.0375;25.6350021;1089.98279;102;26.0617981;225.7804192
2023-01-20 10:54:00+00:00;0.0375;25.819994;1055.48181;102;26.2591648;226.6711822
2023-01-20 11:04:00+00:00;0.0375;25.95725;1029.6394;102.036491;26.4836483;229.0562455
2023-01-20 11:14:00+00:00;0.0375;26.09874;937.236633;102;26.65366;234.0477583
2023-01-20 11:24:00+00:00;0.04375;26.20127;1018.448;102.0365;26.84905;229.1207391
2023-01-20 11:34:00+00:00;0.0375;26.25;1028.18335;102.036491;26.8854027;228.4499037
2023-01-20 11:44:00+00:00;0.0375;26.27632;1070.22839;102.1;27.0036545;228.5793624
2023-01-20 11:54:00+00:00;0.0375;26.33125;1086.0885;102.1;27.0463562;230.8647316
2023-01-20 12:04:00+00:00;0.042454496;26.46875;1040.30286;102.1;27.1690388;229.7837194
2023-01-20 12:14:00+00:00;0.04375;26.6;1027.785;102.1;27.3155231;229.0298036
2023-01-20 12:24:00+00:00;0.038796328;26.75;981.89386;102.254593;27.47727;220.8623825
2023-01-20 12:34:00+00:00;0.040046718;32.3858757;12000.7588;102.363625;29.0481873;212.6949614
2023-01-20 12:44:00+00:00;1.569557;33.2911873;12509.1133;102.390617;29.3846912;204.5275403
2023-01-20 12:54:00+00:00;0.171567947;31.369545;967.062439;102.3;28.971571;196.3601192
2023-01-20 13:04:00+00:00;0.833377957;30.2242451;582.111755;102.3;28.7080288;188.192698
2023-01-20 13:14:00+00:00;1.55527031;29.372263;454.290955;102.200005;28.5118561;180.0252769
2023-01-20 13:24:00+00:00;2.13250923;28.4062958;5308.357;102.200005;28.7917061;171.8578558
2023-01-20 13:34:00+00:00;1.955;27.16;7110.42871;102.200005;28.64268;163.6904347
2023-01-20 13:44:00+00:00;3.796554;24.8491364;16879.79;102.672844;28.0162945;155.5230136
2023-01-20 13:54:00+00:00;4.445683;21.7002182;23059.47;102.736351;26.3218269;147.3555924
2023-01-20 14:04:00+00:00;9.91778851;19.5677147;38761.28;103.763596;24.263588;302.7212198
2023-01-20 14:14:00+00:00;18.6009941;19.8538246;47951.8438;105.692;23.83905;157.9658134
2023-01-20 14:24:00+00:00;19.1373043;18.6075268;56126.9961;105.243675;22.20169;618.012604
2023-01-20 14:34:00+00:00;28.0904179;17.3598137;70991.04;107.363464;20.7946148;262.508496
2023-01-20 14:44:00+00:00;28.1494675;19.01525;68235.2;107.326866;21.5344028;287.7694021
2023-01-20 14:54:00+00:00;24.5750675;18.7512226;63014.4922;106.5;21.38808;293.2576951
2023-01-20 15:04:00+00:00;26.9899921;18.57883;66508.68;107.136581;21.2826843;331.5472723
